2022.03.30 09:15:00	120	WDO@N	buy	in	1	4 750,000	120	0,00	0,00	0,00	4 210,00
2022.03.30 09:57:10	121	WDO@N	sell	out	1	4 735,000	121	0,00	0,00	- 150,00	4 060,00
2022.03.31 10:00:00	122	WDO@N	buy	in	1	4 800,500	122	0,00	0,00	0,00	4 060,00
2022.03.31 10:03:21	123	WDO@N	sell	out	1	4 785,000	123	0,00	0,00	- 155,00	3 905,00
2022.04.01 09:15:00	124	WDO@N	buy	in	1	4 759,500	124	0,00	0,00	0,00	3 905,00
2022.04.01 09:30:14	125	WDO@N	sell	out	1	4 744,500	125	0,00	0,00	- 150,00	3 755,00
2022.04.04 09:15:00	126	WDO@N	buy	in	1	4 682,500	126	0,00	0,00	0,00	3 755,00
2022.04.04 09:40:19	127	WDO@N	sell	out	1	4 667,500	127	0,00	0,00	- 150,00	3 605,00
2022.04.05 09:30:00	128	WDO@N	sell	in	1	4 646,000	128	0,00	0,00	0,00	3 605,00
2022.04.05 10:15:06	129	WDO@N	buy	out	1	4 661,000	129	0,00	0,00	- 150,00	3 455,00
2022.04.06 09:15:00	130	WDO@N	sell	in	1	4 697,500	130	0,00	0,00	0,00	3 455,00
2022.04.06 09:56:07	131	WDO@N	buy	out	1	4 713,500	131	0,00	0,00	- 160,00	3 295,00
2022.04.07 10:00:00	132	WDO@N	buy	in	1	4 726,500	132	0,00	0,00	0,00	3 295,00
2022.04.07 10:09:21	133	WDO@N	sell	out	1	4 752,500	133	0,00	0,00	 260,00	3 555,00
2022.04.08 09:30:00	134	WDO@N	buy	in	1	4 754,500	134	0,00	0,00	0,00	3 555,00
2022.04.08 10:18:09	135	WDO@N	sell	out	1	4 779,500	135	0,00	0,00	 250,00	3 805,00
2022.04.11 09:15:00	136	WDO@N	sell	in	1	4 753,000	136	0,00	0,00	0,00	3 805,00
2022.04.11 09:30:14	137	WDO@N	buy	out	1	4 728,000	137	0,00	0,00	 250,00	4 055,00
2022.04.12 09:15:00	138	WDO@N	sell	in	1	4 713,500	138	0,00	0,00	0,00	4 055,00
2022.04.12 09:30:05	139	WDO@N	buy	out	1	4 688,000	139	0,00	0,00	 255,00	4 310,00
2022.04.13 09:15:00	140	WDO@N	buy	in	1	4 682,000	140	0,00	0,00	0,00	4 310,00
2022.04.13 09:39:02	141	WDO@N	sell	out	1	4 706,500	141	0,00	0,00	 245,00	4 555,00
2022.04.14 09:15:00	142	WDO@N	sell	in	1	4 726,500	142	0,00	0,00	0,00	4 555,00
2022.04.14 09:33:21	143	WDO@N	buy	out	1	4 742,000	143	0,00	0,00	- 155,00	4 400,00
2022.04.18 09:15:00	144	WDO@N	sell	in	1	4 720,000	144	0,00	0,00	0,00	4 400,00
2022.04.18 09:35:20	145	WDO@N	buy	out	1	4 694,500	145	0,00	0,00	 255,00	4 655,00
2022.04.19 09:15:00	146	WDO@N	buy	in	1	4 664,500	146	0,00	0,00	0,00	4 655,00
2022.04.19 11:37:21	147	WDO@N	sell	out	1	4 689,500	147	0,00	0,00	 250,00	4 905,00
2022.04.20 09:15:00	148	WDO@N	sell	in	1	4 673,500	148	0,00	0,00	0,00	4 905,00
2022.04.20 09:48:21	149	WDO@N	buy	out	1	4 688,500	149	0,00	0,00	- 150,00	4 755,00
2022.04.22 09:15:00	150	WDO@N	sell	in	1	4 717,000	150	0,00	0,00	0,00	4 755,00
2022.04.22 09:41:16	151	WDO@N	buy	out	1	4 691,500	151	0,00	0,00	 255,00	5 010,00
2022.04.25 09:15:00	152	WDO@N	sell	in	1	4 843,000	152	0,00	0,00	0,00	5 010,00
2022.04.25 09:56:05	153	WDO@N	buy	out	1	4 818,000	153	0,00	0,00	 250,00	5 260,00
2022.04.26 09:15:00	154	WDO@N	sell	in	1	4 923,500	154	0,00	0,00	0,00	5 260,00
2022.04.26 09:25:21	155	WDO@N	buy	out	1	4 938,500	155	0,00	0,00	- 150,00	5 110,00
2022.04.27 09:15:00	156	WDO@N	sell	in	1	5 015,500	156	0,00	0,00	0,00	5 110,00
2022.04.27 09:25:04	157	WDO@N	buy	out	1	5 030,500	157	0,00	0,00	- 150,00	4 960,00
2022.04.28 09:15:00	158	WDO@N	sell	in	1	5 005,500	158	0,00	0,00	0,00	4 960,00
2022.04.28 09:57:21	159	WDO@N	buy	out	1	5 020,500	159	0,00	0,00	- 150,00	4 810,00
2022.05.02 09:15:00	160	WDO@N	sell	in	1	5 032,000	160	0,00	0,00	0,00	4 810,00
2022.05.02 09:43:08	161	WDO@N	buy	out	1	5 047,500	161	0,00	0,00	- 155,00	4 655,00
2022.05.03 09:45:00	162	WDO@N	sell	in	1	5 090,000	162	0,00	0,00	0,00	4 655,00
2022.05.03 10:53:10	163	WDO@N	buy	out	1	5 064,000	163	0,00	0,00	 260,00	4 915,00
2022.05.04 09:15:00	164	WDO@N	sell	in	1	5 020,000	164	0,00	0,00	0,00	4 915,00
2022.05.04 09:48:20	165	WDO@N	buy	out	1	5 035,000	165	0,00	0,00	- 150,00	4 765,00
2022.05.05 09:15:00	166	WDO@N	buy	in	1	4 978,500	166	0,00	0,00	0,00	4 765,00
2022.05.05 09:28:20	167	WDO@N	sell	out	1	5 005,000	167	0,00	0,00	 265,00	5 030,00
2022.05.06 09:30:00	168	WDO@N	sell	in	1	5 092,500	168	0,00	0,00	0,00	5 030,00
2022.05.06 09:30:08	169	WDO@N	buy	out	1	5 067,500	169	0,00	0,00	 250,00	5 280,00
2022.05.09 09:30:00	170	WDO@N	buy	in	1	5 164,000	170	0,00	0,00	0,00	5 280,00
2022.05.09 10:05:08	171	WDO@N	sell	out	1	5 149,000	171	0,00	0,00	- 150,00	5 130,00
2022.05.10 09:15:00	172	WDO@N	buy	in	1	5 172,000	172	0,00	0,00	0,00	5 130,00
2022.05.10 10:06:29	173	WDO@N	sell	out	1	5 157,000	173	0,00	0,00	- 150,00	4 980,00
2022.05.11 09:30:00	174	WDO@N	sell	in	1	5 151,500	174	0,00	0,00	0,00	4 980,00
2022.05.11 09:30:04	175	WDO@N	buy	out	1	5 167,500	175	0,00	0,00	- 160,00	4 820,00
2022.05.12 09:15:00	176	WDO@N	sell	in	1	5 233,000	176	0,00	0,00	0,00	4 820,00
2022.05.12 09:33:21	177	WDO@N	buy	out	1	5 208,500	177	0,00	0,00	 245,00	5 065,00
2022.05.13 09:30:00	178	WDO@N	sell	in	1	5 166,500	178	0,00	0,00	0,00	5 065,00
2022.05.13 11:02:15	179	WDO@N	buy	out	1	5 141,500	179	0,00	0,00	 250,00	5 315,00
2022.05.16 09:15:00	180	WDO@N	buy	in	1	5 093,500	180	0,00	0,00	0,00	5 315,00
2022.05.16 09:46:07	181	WDO@N	sell	out	1	5 119,000	181	0,00	0,00	 255,00	5 570,00
2022.05.17 09:15:00	182	WDO@N	buy	in	1	5 016,500	182	0,00	0,00	0,00	5 570,00
2022.05.17 09:24:07	183	WDO@N	sell	out	1	5 001,000	183	0,00	0,00	- 155,00	5 415,00
2022.05.18 09:15:00	184	WDO@N	buy	in	1	4 958,000	184	0,00	0,00	0,00	5 415,00
2022.05.18 09:24:21	185	WDO@N	sell	out	1	4 942,500	185	0,00	0,00	- 155,00	5 260,00
2022.05.19 09:15:00	186	WDO@N	sell	in	1	4 966,500	186	0,00	0,00	0,00	5 260,00
2022.05.19 09:58:14	187	WDO@N	buy	out	1	4 940,500	187	0,00	0,00	 260,00	5 520,00
2022.05.20 09:15:00	188	WDO@N	sell	in	1	4 928,000	188	0,00	0,00	0,00	5 520,00
2022.05.20 10:51:21	189	WDO@N	buy	out	1	4 903,000	189	0,00	0,00	 250,00	5 770,00
2022.05.23 09:30:00	190	WDO@N	buy	in	1	4 845,500	190	0,00	0,00	0,00	5 770,00
2022.05.23 09:47:21	191	WDO@N	sell	out	1	4 830,000	191	0,00	0,00	- 155,00	5 615,00
2022.05.24 09:15:00	192	WDO@N	buy	in	1	4 841,000	192	0,00	0,00	0,00	5 615,00
2022.05.24 09:38:13	193	WDO@N	sell	out	1	4 826,000	193	0,00	0,00	- 150,00	5 465,00
2022.05.25 09:15:00	194	WDO@N	sell	in	1	4 862,000	194	0,00	0,00	0,00	5 465,00
2022.05.25 10:36:13	195	WDO@N	buy	out	1	4 836,500	195	0,00	0,00	 255,00	5 720,00
2022.05.26 09:15:00	196	WDO@N	sell	in	1	4 842,500	196	0,00	0,00	0,00	5 720,00
2022.05.26 10:09:13	197	WDO@N	buy	out	1	4 817,500	197	0,00	0,00	 250,00	5 970,00
2022.05.27 09:15:00	198	WDO@N	buy	in	1	4 755,000	198	0,00	0,00	0,00	5 970,00
2022.05.27 10:21:16	199	WDO@N	sell	out	1	4 780,000	199	0,00	0,00	 250,00	6 220,00
2022.05.30 09:15:00	200	WDO@N	buy	in	1	4 705,500	200	0,00	0,00	0,00	6 220,00
2022.05.30 11:38:10	201	WDO@N	sell	out	1	4 730,500	201	0,00	0,00	 250,00	6 470,00
2022.05.31 10:15:00	202	WDO@N	buy	in	1	4 772,000	202	0,00	0,00	0,00	6 470,00
2022.05.31 10:22:43	203	WDO@N	sell	out	1	4 756,500	203	0,00	0,00	- 155,00	6 315,00
2022.06.02 09:15:00	204	WDO@N	sell	in	1	4 841,500	204	0,00	0,00	0,00	6 315,00
2022.06.02 09:42:08	205	WDO@N	buy	out	1	4 816,500	205	0,00	0,00	 250,00	6 565,00
2022.06.03 09:15:00	206	WDO@N	buy	in	1	4 853,500	206	0,00	0,00	0,00	6 565,00
2022.06.03 09:32:21	207	WDO@N	sell	out	1	4 838,000	207	0,00	0,00	- 155,00	6 410,00
2022.06.06 09:45:00	208	WDO@N	sell	in	1	4 805,000	208	0,00	0,00	0,00	6 410,00
2022.06.06 10:43:14	209	WDO@N	buy	out	1	4 820,500	209	0,00	0,00	- 155,00	6 255,00
2022.06.07 09:15:00	210	WDO@N	sell	in	1	4 844,000	210	0,00	0,00	0,00	6 255,00
2022.06.07 09:18:14	211	WDO@N	buy	out	1	4 859,000	211	0,00	0,00	- 150,00	6 105,00
2022.06.08 09:30:00	212	WDO@N	sell	in	1	4 935,500	212	0,00	0,00	0,00	6 105,00
2022.06.08 10:08:14	213	WDO@N	buy	out	1	4 909,500	213	0,00	0,00	 260,00	6 365,00
2022.06.09 09:15:00	214	WDO@N	buy	in	1	4 919,500	214	0,00	0,00	0,00	6 365,00
2022.06.09 09:29:43	215	WDO@N	sell	out	1	4 904,500	215	0,00	0,00	- 150,00	6 215,00
2022.06.10 09:15:00	216	WDO@N	buy	in	1	4 918,000	216	0,00	0,00	0,00	6 215,00
2022.06.10 09:30:08	217	WDO@N	sell	out	1	4 944,500	217	0,00	0,00	 265,00	6 480,00
2022.06.13 09:15:00	218	WDO@N	sell	in	1	5 077,500	218	0,00	0,00	0,00	6 480,00
2022.06.13 09:52:21	219	WDO@N	buy	out	1	5 093,500	219	0,00	0,00	- 160,00	6 320,00
2022.06.14 09:15:00	220	WDO@N	buy	in	1	5 128,000	220	0,00	0,00	0,00	6 320,00
2022.06.14 09:34:10	221	WDO@N	sell	out	1	5 113,500	221	0,00	0,00	- 145,00	6 175,00
2022.06.15 10:00:00	222	WDO@N	sell	in	1	5 131,500	222	0,00	0,00	0,00	6 175,00
2022.06.15 10:05:09	223	WDO@N	buy	out	1	5 146,000	223	0,00	0,00	- 145,00	6 030,00
2022.06.17 09:15:00	224	WDO@N	sell	in	1	5 152,500	224	0,00	0,00	0,00	6 030,00
2022.06.17 09:22:16	225	WDO@N	buy	out	1	5 167,500	225	0,00	0,00	- 150,00	5 880,00
2022.06.20 10:00:00	226	WDO@N	sell	in	1	5 182,000	226	0,00	0,00	0,00	5 880,00
2022.06.20 10:12:20	227	WDO@N	buy	out	1	5 197,000	227	0,00	0,00	- 150,00	5 730,00
2022.06.21 09:15:00	228	WDO@N	buy	in	1	5 176,000	228	0,00	0,00	0,00	5 730,00
2022.06.21 10:00:13	229	WDO@N	sell	out	1	5 201,000	229	0,00	0,00	 250,00	5 980,00
2022.06.22 09:45:00	230	WDO@N	buy	in	1	5 161,500	230	0,00	0,00	0,00	5 980,00
2022.06.22 10:27:21	231	WDO@N	sell	out	1	5 186,500	231	0,00	0,00	 250,00	6 230,00
2022.06.23 10:00:00	232	WDO@N	buy	in	1	5 187,500	232	0,00	0,00	0,00	6 230,00
2022.06.23 12:34:29	233	WDO@N	sell	out	1	5 212,000	233	0,00	0,00	 245,00	6 475,00
2022.06.24 09:15:00	234	WDO@N	buy	in	1	5 224,500	234	0,00	0,00	0,00	6 475,00
2022.06.24 10:25:21	235	WDO@N	sell	out	1	5 249,000	235	0,00	0,00	 245,00	6 720,00
2022.06.27 09:45:00	236	WDO@N	sell	in	1	5 270,500	236	0,00	0,00	0,00	6 720,00
2022.06.27 10:19:16	237	WDO@N	buy	out	1	5 245,500	237	0,00	0,00	 250,00	6 970,00
2022.06.28 09:30:00	238	WDO@N	buy	in	1	5 226,000	238	0,00	0,00	0,00	6 970,00
2022.06.28 09:50:10	239	WDO@N	sell	out	1	5 210,500	239	0,00	0,00	- 155,00	6 815,00
2022.06.29 09:30:00	240	WDO@N	buy	in	1	5 239,500	240	0,00	0,00	0,00	6 815,00
2022.06.29 09:56:13	241	WDO@N	sell	out	1	5 224,500	241	0,00	0,00	- 150,00	6 665,00
2022.06.30 09:30:00	242	WDO@N	sell	in	1	5 275,500	242	0,00	0,00	0,00	6 665,00
2022.06.30 09:50:20	243	WDO@N	buy	out	1	5 291,000	243	0,00	0,00	- 155,00	6 510,00
2022.07.01 09:30:00	244	WDO@N	sell	in	1	5 337,500	244	0,00	0,00	0,00	6 510,00
2022.07.01 10:04:14	245	WDO@N	buy	out	1	5 353,000	245	0,00	0,00	- 155,00	6 355,00
2022.07.04 09:15:00	246	WDO@N	sell	in	1	5 366,000	246	0,00	0,00	0,00	6 355,00
2022.07.04 11:39:21	247	WDO@N	buy	out	1	5 340,500	247	0,00	0,00	 255,00	6 610,00
2022.07.05 09:45:00	248	WDO@N	sell	in	1	5 415,000	248	0,00	0,00	0,00	6 610,00
2022.07.05 10:27:21	249	WDO@N	buy	out	1	5 430,000	249	0,00	0,00	- 150,00	6 460,00
2022.07.06 09:15:00	250	WDO@N	sell	in	1	5 454,000	250	0,00	0,00	0,00	6 460,00
2022.07.06 11:21:21	251	WDO@N	buy	out	1	5 469,000	251	0,00	0,00	- 150,00	6 310,00
2022.07.07 10:15:00	252	WDO@N	buy	in	1	5 422,500	252	0,00	0,00	0,00	6 310,00
2022.07.07 10:32:10	253	WDO@N	sell	out	1	5 407,500	253	0,00	0,00	- 150,00	6 160,00
2022.07.08 09:15:00	254	WDO@N	buy	in	1	5 383,000	254	0,00	0,00	0,00	6 160,00
2022.07.08 09:28:14	255	WDO@N	sell	out	1	5 367,500	255	0,00	0,00	- 155,00	6 005,00
2022.07.11 09:30:00	256	WDO@N	sell	in	1	5 366,500	256	0,00	0,00	0,00	6 005,00
